year,Pass_ANY/A_adj,payment_probability,decision_year,k_value,metric_name
1.2307692307692308,12.655901208506968,80.0,5,10,Pass_ANY/A_adj
1.2307692307692308,13.0246970348352,70.0,5,10,Pass_ANY/A_adj
1.2307692307692308,13.39349286116343,70.0,5,10,Pass_ANY/A_adj
1.2307692307692308,13.762288687491655,70.0,5,10,Pass_ANY/A_adj
1.2307692307692308,14.131084513819886,70.0,5,10,Pass_ANY/A_adj
1.2307692307692308,14.499880340148117,70.0,5,10,Pass_ANY/A_adj
1.2307692307692308,14.868676166476348,70.0,5,10,Pass_ANY/A_adj
1.2307692307692308,15.23747199280458,70.0,5,10,Pass_ANY/A_adj
1.2307692307692308,15.60626781913281,70.0,5,10,Pass_ANY/A_adj
1.2307692307692308,15.975063645461043,70.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-20.535723161033793,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-20.166927334705562,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-19.79813150837733,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-19.4293356820491,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-19.060539855720872,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-18.69174402939264,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-18.32294820306441,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-17.95415237673618,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-17.585356550407948,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-17.216560724079716,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-16.847764897751485,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-16.478969071423258,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-16.110173245095027,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-15.741377418766795,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-15.372581592438564,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-15.003785766110333,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-14.634989939782102,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-14.266194113453873,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-13.897398287125641,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-13.528602460797412,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-13.15980663446918,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-12.79101080814095,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-12.422214981812719,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-12.053419155484487,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-11.684623329156258,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-11.315827502828027,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-10.947031676499796,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-10.578235850171566,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-10.209440023843335,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-9.840644197515104,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-9.471848371186873,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-9.103052544858643,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-8.734256718530412,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-8.365460892202181,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-7.996665065873952,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-7.627869239545721,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-7.2590734132174894,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-6.890277586889258,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-6.521481760561029,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-6.152685934232798,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-5.783890107904567,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-5.415094281576337,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-5.046298455248106,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-4.677502628919875,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-4.308706802591644,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-3.9399109762634126,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-3.5711151499351814,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-3.202319323606954,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-2.8335234972787227,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-2.4647276709504915,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-2.0959318446222603,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-1.7271360182940292,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-1.358340191965798,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-0.9895443656375669,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-0.6207485393093393,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,-0.2519527129811081,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,0.11684311334712305,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,0.4856389396753542,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,0.8544347660035854,10.0,5,10,Pass_ANY/A_adj
1.3333333333333333,1.2232305923318165,10.0,5,10,Pass_ANY/A_adj
1.3333333333333333,1.5920264186600477,10.0,5,10,Pass_ANY/A_adj
1.3333333333333333,1.9608222449882753,10.0,5,10,Pass_ANY/A_adj
1.3333333333333333,2.3296180713165064,10.0,5,10,Pass_ANY/A_adj
1.3333333333333333,2.6984138976447376,10.0,5,10,Pass_ANY/A_adj
1.3333333333333333,3.0672097239729688,0.0,5,10,Pass_ANY/A_adj
1.3333333333333333,3.4360055503012,0.0,5,10,Pass_ANY/A_adj
1.3333333333333333,3.804801376629431,0.0,5,10,Pass_ANY/A_adj
1.3333333333333333,4.173597202957662,10.0,5,10,Pass_ANY/A_adj
1.3333333333333333,4.54239302928589,20.0,5,10,Pass_ANY/A_adj
1.3333333333333333,4.911188855614121,40.0,5,10,Pass_ANY/A_adj
1.3333333333333333,5.279984681942352,30.0,5,10,Pass_ANY/A_adj
1.3333333333333333,5.648780508270583,40.0,5,10,Pass_ANY/A_adj
1.3333333333333333,6.0175763345988145,60.0,5,10,Pass_ANY/A_adj
1.3333333333333333,6.386372160927046,60.0,5,10,Pass_ANY/A_adj
1.3333333333333333,6.755167987255277,70.0,5,10,Pass_ANY/A_adj
1.3333333333333333,7.123963813583504,60.0,5,10,Pass_ANY/A_adj
1.3333333333333333,7.4927596399117355,50.0,5,10,Pass_ANY/A_adj
1.3333333333333333,7.861555466239967,60.0,5,10,Pass_ANY/A_adj
1.3333333333333333,8.230351292568198,70.0,5,10,Pass_ANY/A_adj
1.3333333333333333,8.599147118896429,70.0,5,10,Pass_ANY/A_adj
1.3333333333333333,8.96794294522466,80.0,5,10,Pass_ANY/A_adj
1.3333333333333333,9.336738771552891,80.0,5,10,Pass_ANY/A_adj
1.3333333333333333,9.705534597881119,80.0,5,10,Pass_ANY/A_adj
1.3333333333333333,10.07433042420935,80.0,5,10,Pass_ANY/A_adj
1.3333333333333333,10.443126250537581,80.0,5,10,Pass_ANY/A_adj
1.3333333333333333,10.811922076865812,80.0,5,10,Pass_ANY/A_adj
1.3333333333333333,11.180717903194044,70.0,5,10,Pass_ANY/A_adj
1.3333333333333333,11.549513729522275,70.0,5,10,Pass_ANY/A_adj
1.3333333333333333,11.918309555850506,80.0,5,10,Pass_ANY/A_adj
1.3333333333333333,12.287105382178737,80.0,5,10,Pass_ANY/A_adj
1.3333333333333333,12.655901208506968,70.0,5,10,Pass_ANY/A_adj
1.3333333333333333,13.0246970348352,70.0,5,10,Pass_ANY/A_adj
1.3333333333333333,13.39349286116343,70.0,5,10,Pass_ANY/A_adj
1.3333333333333333,13.762288687491655,70.0,5,10,Pass_ANY/A_adj
1.3333333333333333,14.131084513819886,70.0,5,10,Pass_ANY/A_adj
1.3333333333333333,14.499880340148117,70.0,5,10,Pass_ANY/A_adj
1.3333333333333333,14.868676166476348,70.0,5,10,Pass_ANY/A_adj
1.3333333333333333,15.23747199280458,70.0,5,10,Pass_ANY/A_adj
1.3333333333333333,15.60626781913281,70.0,5,10,Pass_ANY/A_adj
1.3333333333333333,15.975063645461043,70.0,5,10,Pass_ANY/A_adj
1.435897435897436,-20.535723161033793,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-20.166927334705562,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-19.79813150837733,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-19.4293356820491,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-19.060539855720872,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-18.69174402939264,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-18.32294820306441,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-17.95415237673618,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-17.585356550407948,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-17.216560724079716,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-16.847764897751485,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-16.478969071423258,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-16.110173245095027,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-15.741377418766795,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-15.372581592438564,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-15.003785766110333,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-14.634989939782102,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-14.266194113453873,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-13.897398287125641,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-13.528602460797412,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-13.15980663446918,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-12.79101080814095,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-12.422214981812719,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-12.053419155484487,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-11.684623329156258,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-11.315827502828027,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-10.947031676499796,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-10.578235850171566,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-10.209440023843335,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-9.840644197515104,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-9.471848371186873,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-9.103052544858643,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-8.734256718530412,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-8.365460892202181,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-7.996665065873952,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-7.627869239545721,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-7.2590734132174894,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-6.890277586889258,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-6.521481760561029,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-6.152685934232798,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-5.783890107904567,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-5.415094281576337,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-5.046298455248106,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-4.677502628919875,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-4.308706802591644,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-3.9399109762634126,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-3.5711151499351814,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-3.202319323606954,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-2.8335234972787227,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-2.4647276709504915,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-2.0959318446222603,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-1.7271360182940292,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-1.358340191965798,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-0.9895443656375669,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-0.6207485393093393,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,-0.2519527129811081,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,0.11684311334712305,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,0.4856389396753542,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,0.8544347660035854,10.0,5,10,Pass_ANY/A_adj
1.435897435897436,1.2232305923318165,10.0,5,10,Pass_ANY/A_adj
1.435897435897436,1.5920264186600477,10.0,5,10,Pass_ANY/A_adj
1.435897435897436,1.9608222449882753,10.0,5,10,Pass_ANY/A_adj
1.435897435897436,2.3296180713165064,10.0,5,10,Pass_ANY/A_adj
1.435897435897436,2.6984138976447376,10.0,5,10,Pass_ANY/A_adj
1.435897435897436,3.0672097239729688,0.0,5,10,Pass_ANY/A_adj
1.435897435897436,3.4360055503012,0.0,5,10,Pass_ANY/A_adj
1.435897435897436,3.804801376629431,0.0,5,10,Pass_ANY/A_adj
1.435897435897436,4.173597202957662,10.0,5,10,Pass_ANY/A_adj
1.435897435897436,4.54239302928589,20.0,5,10,Pass_ANY/A_adj
1.435897435897436,4.911188855614121,40.0,5,10,Pass_ANY/A_adj
1.435897435897436,5.279984681942352,30.0,5,10,Pass_ANY/A_adj
1.435897435897436,5.648780508270583,40.0,5,10,Pass_ANY/A_adj
1.435897435897436,6.0175763345988145,60.0,5,10,Pass_ANY/A_adj
1.435897435897436,6.386372160927046,60.0,5,10,Pass_ANY/A_adj
1.435897435897436,6.755167987255277,70.0,5,10,Pass_ANY/A_adj
1.435897435897436,7.123963813583504,50.0,5,10,Pass_ANY/A_adj
1.435897435897436,7.4927596399117355,40.0,5,10,Pass_ANY/A_adj
1.435897435897436,7.861555466239967,60.0,5,10,Pass_ANY/A_adj
1.435897435897436,8.230351292568198,70.0,5,10,Pass_ANY/A_adj
1.435897435897436,8.599147118896429,70.0,5,10,Pass_ANY/A_adj
1.435897435897436,8.96794294522466,80.0,5,10,Pass_ANY/A_adj
1.435897435897436,9.336738771552891,80.0,5,10,Pass_ANY/A_adj
1.435897435897436,9.705534597881119,80.0,5,10,Pass_ANY/A_adj
1.435897435897436,10.07433042420935,80.0,5,10,Pass_ANY/A_adj
1.435897435897436,10.443126250537581,80.0,5,10,Pass_ANY/A_adj
1.435897435897436,10.811922076865812,70.0,5,10,Pass_ANY/A_adj
1.435897435897436,11.180717903194044,70.0,5,10,Pass_ANY/A_adj
1.435897435897436,11.549513729522275,70.0,5,10,Pass_ANY/A_adj
1.435897435897436,11.918309555850506,80.0,5,10,Pass_ANY/A_adj
1.435897435897436,12.287105382178737,70.0,5,10,Pass_ANY/A_adj
1.435897435897436,12.655901208506968,70.0,5,10,Pass_ANY/A_adj
1.435897435897436,13.0246970348352,70.0,5,10,Pass_ANY/A_adj
1.435897435897436,13.39349286116343,70.0,5,10,Pass_ANY/A_adj
1.435897435897436,13.762288687491655,80.0,5,10,Pass_ANY/A_adj
1.435897435897436,14.131084513819886,80.0,5,10,Pass_ANY/A_adj
1.435897435897436,14.499880340148117,70.0,5,10,Pass_ANY/A_adj
1.435897435897436,14.868676166476348,70.0,5,10,Pass_ANY/A_adj
1.435897435897436,15.23747199280458,70.0,5,10,Pass_ANY/A_adj
1.435897435897436,15.60626781913281,70.0,5,10,Pass_ANY/A_adj
1.435897435897436,15.975063645461043,70.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-20.535723161033793,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-20.166927334705562,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-19.79813150837733,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-19.4293356820491,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-19.060539855720872,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-18.69174402939264,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-18.32294820306441,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-17.95415237673618,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-17.585356550407948,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-17.216560724079716,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-16.847764897751485,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-16.478969071423258,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-16.110173245095027,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-15.741377418766795,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-15.372581592438564,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-15.003785766110333,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-14.634989939782102,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-14.266194113453873,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-13.897398287125641,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-13.528602460797412,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-13.15980663446918,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-12.79101080814095,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-12.422214981812719,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-12.053419155484487,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-11.684623329156258,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-11.315827502828027,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-10.947031676499796,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-10.578235850171566,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-10.209440023843335,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-9.840644197515104,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-9.471848371186873,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-9.103052544858643,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-8.734256718530412,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-8.365460892202181,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-7.996665065873952,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-7.627869239545721,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-7.2590734132174894,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-6.890277586889258,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-6.521481760561029,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-6.152685934232798,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-5.783890107904567,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-5.415094281576337,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-5.046298455248106,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-4.677502628919875,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-4.308706802591644,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-3.9399109762634126,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-3.5711151499351814,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-3.202319323606954,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-2.8335234972787227,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-2.4647276709504915,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-2.0959318446222603,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-1.7271360182940292,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-1.358340191965798,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-0.9895443656375669,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-0.6207485393093393,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,-0.2519527129811081,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,0.11684311334712305,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,0.4856389396753542,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,0.8544347660035854,10.0,5,10,Pass_ANY/A_adj
1.5384615384615383,1.2232305923318165,10.0,5,10,Pass_ANY/A_adj
1.5384615384615383,1.5920264186600477,10.0,5,10,Pass_ANY/A_adj
1.5384615384615383,1.9608222449882753,10.0,5,10,Pass_ANY/A_adj
1.5384615384615383,2.3296180713165064,10.0,5,10,Pass_ANY/A_adj
1.5384615384615383,2.6984138976447376,10.0,5,10,Pass_ANY/A_adj
1.5384615384615383,3.0672097239729688,0.0,5,10,Pass_ANY/A_adj
1.5384615384615383,3.4360055503012,0.0,5,10,Pass_ANY/A_adj
1.5384615384615383,3.804801376629431,0.0,5,10,Pass_ANY/A_adj
1.5384615384615383,4.173597202957662,10.0,5,10,Pass_ANY/A_adj
1.5384615384615383,4.54239302928589,20.0,5,10,Pass_ANY/A_adj
1.5384615384615383,4.911188855614121,30.0,5,10,Pass_ANY/A_adj
1.5384615384615383,5.279984681942352,40.0,5,10,Pass_ANY/A_adj
1.5384615384615383,5.648780508270583,40.0,5,10,Pass_ANY/A_adj
1.5384615384615383,6.0175763345988145,40.0,5,10,Pass_ANY/A_adj
1.5384615384615383,6.386372160927046,70.0,5,10,Pass_ANY/A_adj
1.5384615384615383,6.755167987255277,50.0,5,10,Pass_ANY/A_adj
1.5384615384615383,7.123963813583504,40.0,5,10,Pass_ANY/A_adj
1.5384615384615383,7.4927596399117355,60.0,5,10,Pass_ANY/A_adj
1.5384615384615383,7.861555466239967,60.0,5,10,Pass_ANY/A_adj
1.5384615384615383,8.230351292568198,70.0,5,10,Pass_ANY/A_adj
1.5384615384615383,8.599147118896429,80.0,5,10,Pass_ANY/A_adj
1.5384615384615383,8.96794294522466,80.0,5,10,Pass_ANY/A_adj
1.5384615384615383,9.336738771552891,80.0,5,10,Pass_ANY/A_adj
1.5384615384615383,9.705534597881119,80.0,5,10,Pass_ANY/A_adj
1.5384615384615383,10.07433042420935,80.0,5,10,Pass_ANY/A_adj
1.5384615384615383,10.443126250537581,70.0,5,10,Pass_ANY/A_adj
1.5384615384615383,10.811922076865812,70.0,5,10,Pass_ANY/A_adj
1.5384615384615383,11.180717903194044,70.0,5,10,Pass_ANY/A_adj
1.5384615384615383,11.549513729522275,70.0,5,10,Pass_ANY/A_adj
1.5384615384615383,11.918309555850506,70.0,5,10,Pass_ANY/A_adj
1.5384615384615383,12.287105382178737,80.0,5,10,Pass_ANY/A_adj
1.5384615384615383,12.655901208506968,80.0,5,10,Pass_ANY/A_adj
1.5384615384615383,13.0246970348352,80.0,5,10,Pass_ANY/A_adj
1.5384615384615383,13.39349286116343,80.0,5,10,Pass_ANY/A_adj
1.5384615384615383,13.762288687491655,80.0,5,10,Pass_ANY/A_adj
1.5384615384615383,14.131084513819886,80.0,5,10,Pass_ANY/A_adj
1.5384615384615383,14.499880340148117,80.0,5,10,Pass_ANY/A_adj
1.5384615384615383,14.868676166476348,80.0,5,10,Pass_ANY/A_adj
1.5384615384615383,15.23747199280458,80.0,5,10,Pass_ANY/A_adj
1.5384615384615383,15.60626781913281,80.0,5,10,Pass_ANY/A_adj
1.5384615384615383,15.975063645461043,80.0,5,10,Pass_ANY/A_adj
1.641025641025641,-20.535723161033793,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-20.166927334705562,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-19.79813150837733,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-19.4293356820491,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-19.060539855720872,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-18.69174402939264,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-18.32294820306441,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-17.95415237673618,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-17.585356550407948,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-17.216560724079716,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-16.847764897751485,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-16.478969071423258,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-16.110173245095027,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-15.741377418766795,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-15.372581592438564,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-15.003785766110333,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-14.634989939782102,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-14.266194113453873,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-13.897398287125641,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-13.528602460797412,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-13.15980663446918,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-12.79101080814095,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-12.422214981812719,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-12.053419155484487,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-11.684623329156258,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-11.315827502828027,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-10.947031676499796,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-10.578235850171566,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-10.209440023843335,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-9.840644197515104,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-9.471848371186873,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-9.103052544858643,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-8.734256718530412,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-8.365460892202181,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-7.996665065873952,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-7.627869239545721,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-7.2590734132174894,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-6.890277586889258,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-6.521481760561029,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-6.152685934232798,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-5.783890107904567,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-5.415094281576337,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-5.046298455248106,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-4.677502628919875,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-4.308706802591644,20.0,5,10,Pass_ANY/A_adj
1.641025641025641,-3.9399109762634126,20.0,5,10,Pass_ANY/A_adj
