year,total_yards_adj,payment_probability,decision_year,k_value,metric_name
0.5128205128205128,2000.9458724041845,20.0,6,20,total_yards_adj
0.5128205128205128,2063.6464619265275,20.0,6,20,total_yards_adj
0.5128205128205128,2126.347051448871,25.0,6,20,total_yards_adj
0.5128205128205128,2189.047640971214,25.0,6,20,total_yards_adj
0.5128205128205128,2251.7482304935575,30.0,6,20,total_yards_adj
0.5128205128205128,2314.4488200159008,30.0,6,20,total_yards_adj
0.5128205128205128,2377.149409538244,30.0,6,20,total_yards_adj
0.5128205128205128,2439.8499990605874,30.0,6,20,total_yards_adj
0.5128205128205128,2502.5505885829307,25.0,6,20,total_yards_adj
0.5128205128205128,2565.251178105274,30.0,6,20,total_yards_adj
0.5128205128205128,2627.9517676276173,30.0,6,20,total_yards_adj
0.5128205128205128,2690.6523571499606,30.0,6,20,total_yards_adj
0.5128205128205128,2753.352946672304,40.0,6,20,total_yards_adj
0.5128205128205128,2816.053536194647,35.0,6,20,total_yards_adj
0.5128205128205128,2878.7541257169905,35.0,6,20,total_yards_adj
0.5128205128205128,2941.454715239334,30.0,6,20,total_yards_adj
0.5128205128205128,3004.1553047616776,30.0,6,20,total_yards_adj
0.5128205128205128,3066.855894284021,40.0,6,20,total_yards_adj
0.5128205128205128,3129.556483806364,40.0,6,20,total_yards_adj
0.5128205128205128,3192.2570733287075,40.0,6,20,total_yards_adj
0.5128205128205128,3254.957662851051,40.0,6,20,total_yards_adj
0.5128205128205128,3317.658252373394,40.0,6,20,total_yards_adj
0.5128205128205128,3380.3588418957374,40.0,6,20,total_yards_adj
0.5128205128205128,3443.0594314180807,45.0,6,20,total_yards_adj
0.5128205128205128,3505.760020940424,40.0,6,20,total_yards_adj
0.5128205128205128,3568.4606104627674,45.0,6,20,total_yards_adj
0.5128205128205128,3631.1611999851107,40.0,6,20,total_yards_adj
0.5128205128205128,3693.861789507454,35.0,6,20,total_yards_adj
0.5128205128205128,3756.5623790297973,30.0,6,20,total_yards_adj
0.5128205128205128,3819.2629685521406,25.0,6,20,total_yards_adj
0.5128205128205128,3881.963558074484,25.0,6,20,total_yards_adj
0.5128205128205128,3944.664147596827,30.0,6,20,total_yards_adj
0.5128205128205128,4007.3647371191705,30.0,6,20,total_yards_adj
0.5128205128205128,4070.065326641514,30.0,6,20,total_yards_adj
0.5128205128205128,4132.765916163858,30.0,6,20,total_yards_adj
0.5128205128205128,4195.466505686201,35.0,6,20,total_yards_adj
0.5128205128205128,4258.167095208544,40.0,6,20,total_yards_adj
0.5128205128205128,4320.867684730888,45.0,6,20,total_yards_adj
0.5128205128205128,4383.568274253231,60.0,6,20,total_yards_adj
0.5128205128205128,4446.268863775575,65.0,6,20,total_yards_adj
0.5128205128205128,4508.969453297917,65.0,6,20,total_yards_adj
0.5128205128205128,4571.670042820261,65.0,6,20,total_yards_adj
0.5128205128205128,4634.370632342604,65.0,6,20,total_yards_adj
0.5128205128205128,4697.071221864948,65.0,6,20,total_yards_adj
0.5128205128205128,4759.771811387291,70.0,6,20,total_yards_adj
0.5128205128205128,4822.472400909634,70.0,6,20,total_yards_adj
0.5128205128205128,4885.172990431977,70.0,6,20,total_yards_adj
0.5128205128205128,4947.873579954321,70.0,6,20,total_yards_adj
0.5128205128205128,5010.574169476664,70.0,6,20,total_yards_adj
0.5128205128205128,5073.274758999008,70.0,6,20,total_yards_adj
0.5128205128205128,5135.9753485213505,70.0,6,20,total_yards_adj
0.5128205128205128,5198.675938043694,70.0,6,20,total_yards_adj
0.5128205128205128,5261.376527566037,70.0,6,20,total_yards_adj
0.5128205128205128,5324.077117088381,70.0,6,20,total_yards_adj
0.5128205128205128,5386.777706610724,80.0,6,20,total_yards_adj
0.5128205128205128,5449.4782961330675,80.0,6,20,total_yards_adj
0.5128205128205128,5512.17888565541,80.0,6,20,total_yards_adj
0.5128205128205128,5574.879475177754,80.0,6,20,total_yards_adj
0.5128205128205128,5637.580064700097,80.0,6,20,total_yards_adj
0.5128205128205128,5700.280654222441,85.0,6,20,total_yards_adj
0.5128205128205128,5762.981243744784,85.0,6,20,total_yards_adj
0.5128205128205128,5825.681833267127,85.0,6,20,total_yards_adj
0.5128205128205128,5888.38242278947,85.0,6,20,total_yards_adj
0.5128205128205128,5951.083012311814,85.0,6,20,total_yards_adj
0.5128205128205128,6013.783601834158,85.0,6,20,total_yards_adj
0.5128205128205128,6076.484191356501,80.0,6,20,total_yards_adj
0.5128205128205128,6139.184780878844,80.0,6,20,total_yards_adj
0.5128205128205128,6201.885370401187,80.0,6,20,total_yards_adj
0.641025641025641,-5.472992310801941,35.0,6,20,total_yards_adj
0.641025641025641,57.22759721154138,35.0,6,20,total_yards_adj
0.641025641025641,119.9281867338847,35.0,6,20,total_yards_adj
0.641025641025641,182.62877625622804,35.0,6,20,total_yards_adj
0.641025641025641,245.32936577857134,35.0,6,20,total_yards_adj
0.641025641025641,308.02995530091465,35.0,6,20,total_yards_adj
0.641025641025641,370.730544823258,35.0,6,20,total_yards_adj
0.641025641025641,433.4311343456013,35.0,6,20,total_yards_adj
0.641025641025641,496.13172386794463,35.0,6,20,total_yards_adj
0.641025641025641,558.8323133902879,35.0,6,20,total_yards_adj
0.641025641025641,621.5329029126312,25.0,6,20,total_yards_adj
0.641025641025641,684.2334924349746,25.0,6,20,total_yards_adj
0.641025641025641,746.934081957318,25.0,6,20,total_yards_adj
0.641025641025641,809.6346714796613,20.0,6,20,total_yards_adj
0.641025641025641,872.3352610020046,20.0,6,20,total_yards_adj
0.641025641025641,935.0358505243479,20.0,6,20,total_yards_adj
0.641025641025641,997.7364400466912,20.0,6,20,total_yards_adj
0.641025641025641,1060.4370295690346,20.0,6,20,total_yards_adj
0.641025641025641,1123.137619091378,20.0,6,20,total_yards_adj
0.641025641025641,1185.8382086137212,15.0,6,20,total_yards_adj
0.641025641025641,1248.5387981360645,15.0,6,20,total_yards_adj
0.641025641025641,1311.2393876584078,15.0,6,20,total_yards_adj
0.641025641025641,1373.9399771807512,20.0,6,20,total_yards_adj
0.641025641025641,1436.6405667030945,25.0,6,20,total_yards_adj
0.641025641025641,1499.341156225438,25.0,6,20,total_yards_adj
0.641025641025641,1562.0417457477813,25.0,6,20,total_yards_adj
0.641025641025641,1624.7423352701246,25.0,6,20,total_yards_adj
0.641025641025641,1687.442924792468,25.0,6,20,total_yards_adj
0.641025641025641,1750.1435143148112,25.0,6,20,total_yards_adj
0.641025641025641,1812.8441038371545,20.0,6,20,total_yards_adj
0.641025641025641,1875.5446933594978,20.0,6,20,total_yards_adj
0.641025641025641,1938.2452828818411,25.0,6,20,total_yards_adj
0.641025641025641,2000.9458724041845,25.0,6,20,total_yards_adj
0.641025641025641,2063.6464619265275,25.0,6,20,total_yards_adj
0.641025641025641,2126.347051448871,20.0,6,20,total_yards_adj
0.641025641025641,2189.047640971214,25.0,6,20,total_yards_adj
0.641025641025641,2251.7482304935575,20.0,6,20,total_yards_adj
0.641025641025641,2314.4488200159008,15.0,6,20,total_yards_adj
0.641025641025641,2377.149409538244,20.0,6,20,total_yards_adj
0.641025641025641,2439.8499990605874,20.0,6,20,total_yards_adj
0.641025641025641,2502.5505885829307,30.0,6,20,total_yards_adj
0.641025641025641,2565.251178105274,30.0,6,20,total_yards_adj
0.641025641025641,2627.9517676276173,30.0,6,20,total_yards_adj
0.641025641025641,2690.6523571499606,35.0,6,20,total_yards_adj
0.641025641025641,2753.352946672304,35.0,6,20,total_yards_adj
0.641025641025641,2816.053536194647,35.0,6,20,total_yards_adj
0.641025641025641,2878.7541257169905,35.0,6,20,total_yards_adj
0.641025641025641,2941.454715239334,35.0,6,20,total_yards_adj
0.641025641025641,3004.1553047616776,35.0,6,20,total_yards_adj
0.641025641025641,3066.855894284021,35.0,6,20,total_yards_adj
0.641025641025641,3129.556483806364,30.0,6,20,total_yards_adj
0.641025641025641,3192.2570733287075,30.0,6,20,total_yards_adj
0.641025641025641,3254.957662851051,40.0,6,20,total_yards_adj
0.641025641025641,3317.658252373394,45.0,6,20,total_yards_adj
0.641025641025641,3380.3588418957374,40.0,6,20,total_yards_adj
0.641025641025641,3443.0594314180807,40.0,6,20,total_yards_adj
0.641025641025641,3505.760020940424,35.0,6,20,total_yards_adj
0.641025641025641,3568.4606104627674,30.0,6,20,total_yards_adj
0.641025641025641,3631.1611999851107,25.0,6,20,total_yards_adj
0.641025641025641,3693.861789507454,30.0,6,20,total_yards_adj
0.641025641025641,3756.5623790297973,35.0,6,20,total_yards_adj
0.641025641025641,3819.2629685521406,35.0,6,20,total_yards_adj
0.641025641025641,3881.963558074484,35.0,6,20,total_yards_adj
0.641025641025641,3944.664147596827,35.0,6,20,total_yards_adj
0.641025641025641,4007.3647371191705,30.0,6,20,total_yards_adj
0.641025641025641,4070.065326641514,30.0,6,20,total_yards_adj
0.641025641025641,4132.765916163858,30.0,6,20,total_yards_adj
0.641025641025641,4195.466505686201,35.0,6,20,total_yards_adj
0.641025641025641,4258.167095208544,45.0,6,20,total_yards_adj
0.641025641025641,4320.867684730888,55.00000000000001,6,20,total_yards_adj
0.641025641025641,4383.568274253231,55.00000000000001,6,20,total_yards_adj
0.641025641025641,4446.268863775575,55.00000000000001,6,20,total_yards_adj
0.641025641025641,4508.969453297917,60.0,6,20,total_yards_adj
0.641025641025641,4571.670042820261,65.0,6,20,total_yards_adj
0.641025641025641,4634.370632342604,65.0,6,20,total_yards_adj
0.641025641025641,4697.071221864948,70.0,6,20,total_yards_adj
0.641025641025641,4759.771811387291,70.0,6,20,total_yards_adj
0.641025641025641,4822.472400909634,70.0,6,20,total_yards_adj
0.641025641025641,4885.172990431977,70.0,6,20,total_yards_adj
0.641025641025641,4947.873579954321,70.0,6,20,total_yards_adj
0.641025641025641,5010.574169476664,70.0,6,20,total_yards_adj
0.641025641025641,5073.274758999008,70.0,6,20,total_yards_adj
0.641025641025641,5135.9753485213505,70.0,6,20,total_yards_adj
0.641025641025641,5198.675938043694,70.0,6,20,total_yards_adj
0.641025641025641,5261.376527566037,75.0,6,20,total_yards_adj
0.641025641025641,5324.077117088381,80.0,6,20,total_yards_adj
0.641025641025641,5386.777706610724,85.0,6,20,total_yards_adj
0.641025641025641,5449.4782961330675,85.0,6,20,total_yards_adj
0.641025641025641,5512.17888565541,85.0,6,20,total_yards_adj
0.641025641025641,5574.879475177754,85.0,6,20,total_yards_adj
0.641025641025641,5637.580064700097,85.0,6,20,total_yards_adj
0.641025641025641,5700.280654222441,85.0,6,20,total_yards_adj
0.641025641025641,5762.981243744784,85.0,6,20,total_yards_adj
0.641025641025641,5825.681833267127,80.0,6,20,total_yards_adj
0.641025641025641,5888.38242278947,80.0,6,20,total_yards_adj
0.641025641025641,5951.083012311814,80.0,6,20,total_yards_adj
0.641025641025641,6013.783601834158,80.0,6,20,total_yards_adj
0.641025641025641,6076.484191356501,80.0,6,20,total_yards_adj
0.641025641025641,6139.184780878844,80.0,6,20,total_yards_adj
0.641025641025641,6201.885370401187,80.0,6,20,total_yards_adj
0.7692307692307692,-5.472992310801941,35.0,6,20,total_yards_adj
0.7692307692307692,57.22759721154138,35.0,6,20,total_yards_adj
0.7692307692307692,119.9281867338847,35.0,6,20,total_yards_adj
0.7692307692307692,182.62877625622804,35.0,6,20,total_yards_adj
0.7692307692307692,245.32936577857134,35.0,6,20,total_yards_adj
0.7692307692307692,308.02995530091465,35.0,6,20,total_yards_adj
0.7692307692307692,370.730544823258,35.0,6,20,total_yards_adj
0.7692307692307692,433.4311343456013,35.0,6,20,total_yards_adj
0.7692307692307692,496.13172386794463,35.0,6,20,total_yards_adj
0.7692307692307692,558.8323133902879,35.0,6,20,total_yards_adj
0.7692307692307692,621.5329029126312,30.0,6,20,total_yards_adj
0.7692307692307692,684.2334924349746,30.0,6,20,total_yards_adj
0.7692307692307692,746.934081957318,25.0,6,20,total_yards_adj
0.7692307692307692,809.6346714796613,25.0,6,20,total_yards_adj
0.7692307692307692,872.3352610020046,25.0,6,20,total_yards_adj
0.7692307692307692,935.0358505243479,25.0,6,20,total_yards_adj
0.7692307692307692,997.7364400466912,20.0,6,20,total_yards_adj
0.7692307692307692,1060.4370295690346,20.0,6,20,total_yards_adj
0.7692307692307692,1123.137619091378,20.0,6,20,total_yards_adj
0.7692307692307692,1185.8382086137212,20.0,6,20,total_yards_adj
0.7692307692307692,1248.5387981360645,15.0,6,20,total_yards_adj
0.7692307692307692,1311.2393876584078,15.0,6,20,total_yards_adj
0.7692307692307692,1373.9399771807512,15.0,6,20,total_yards_adj
0.7692307692307692,1436.6405667030945,15.0,6,20,total_yards_adj
0.7692307692307692,1499.341156225438,20.0,6,20,total_yards_adj
0.7692307692307692,1562.0417457477813,25.0,6,20,total_yards_adj
0.7692307692307692,1624.7423352701246,25.0,6,20,total_yards_adj
0.7692307692307692,1687.442924792468,20.0,6,20,total_yards_adj
0.7692307692307692,1750.1435143148112,25.0,6,20,total_yards_adj
0.7692307692307692,1812.8441038371545,25.0,6,20,total_yards_adj
0.7692307692307692,1875.5446933594978,25.0,6,20,total_yards_adj
0.7692307692307692,1938.2452828818411,25.0,6,20,total_yards_adj
0.7692307692307692,2000.9458724041845,25.0,6,20,total_yards_adj
0.7692307692307692,2063.6464619265275,30.0,6,20,total_yards_adj
0.7692307692307692,2126.347051448871,30.0,6,20,total_yards_adj
0.7692307692307692,2189.047640971214,20.0,6,20,total_yards_adj
0.7692307692307692,2251.7482304935575,15.0,6,20,total_yards_adj
0.7692307692307692,2314.4488200159008,15.0,6,20,total_yards_adj
0.7692307692307692,2377.149409538244,20.0,6,20,total_yards_adj
0.7692307692307692,2439.8499990605874,25.0,6,20,total_yards_adj
0.7692307692307692,2502.5505885829307,25.0,6,20,total_yards_adj
0.7692307692307692,2565.251178105274,30.0,6,20,total_yards_adj
0.7692307692307692,2627.9517676276173,30.0,6,20,total_yards_adj
0.7692307692307692,2690.6523571499606,35.0,6,20,total_yards_adj
0.7692307692307692,2753.352946672304,35.0,6,20,total_yards_adj
0.7692307692307692,2816.053536194647,30.0,6,20,total_yards_adj
0.7692307692307692,2878.7541257169905,30.0,6,20,total_yards_adj
0.7692307692307692,2941.454715239334,35.0,6,20,total_yards_adj
0.7692307692307692,3004.1553047616776,30.0,6,20,total_yards_adj
0.7692307692307692,3066.855894284021,30.0,6,20,total_yards_adj
0.7692307692307692,3129.556483806364,35.0,6,20,total_yards_adj
0.7692307692307692,3192.2570733287075,35.0,6,20,total_yards_adj
0.7692307692307692,3254.957662851051,35.0,6,20,total_yards_adj
0.7692307692307692,3317.658252373394,35.0,6,20,total_yards_adj
0.7692307692307692,3380.3588418957374,35.0,6,20,total_yards_adj
0.7692307692307692,3443.0594314180807,30.0,6,20,total_yards_adj
0.7692307692307692,3505.760020940424,30.0,6,20,total_yards_adj
0.7692307692307692,3568.4606104627674,30.0,6,20,total_yards_adj
0.7692307692307692,3631.1611999851107,30.0,6,20,total_yards_adj
0.7692307692307692,3693.861789507454,30.0,6,20,total_yards_adj
0.7692307692307692,3756.5623790297973,30.0,6,20,total_yards_adj
0.7692307692307692,3819.2629685521406,35.0,6,20,total_yards_adj
0.7692307692307692,3881.963558074484,35.0,6,20,total_yards_adj
0.7692307692307692,3944.664147596827,35.0,6,20,total_yards_adj
0.7692307692307692,4007.3647371191705,35.0,6,20,total_yards_adj
0.7692307692307692,4070.065326641514,45.0,6,20,total_yards_adj
0.7692307692307692,4132.765916163858,45.0,6,20,total_yards_adj
0.7692307692307692,4195.466505686201,50.0,6,20,total_yards_adj
0.7692307692307692,4258.167095208544,50.0,6,20,total_yards_adj
0.7692307692307692,4320.867684730888,50.0,6,20,total_yards_adj
0.7692307692307692,4383.568274253231,50.0,6,20,total_yards_adj
0.7692307692307692,4446.268863775575,55.00000000000001,6,20,total_yards_adj
0.7692307692307692,4508.969453297917,55.00000000000001,6,20,total_yards_adj
0.7692307692307692,4571.670042820261,60.0,6,20,total_yards_adj
0.7692307692307692,4634.370632342604,65.0,6,20,total_yards_adj
0.7692307692307692,4697.071221864948,70.0,6,20,total_yards_adj
0.7692307692307692,4759.771811387291,75.0,6,20,total_yards_adj
0.7692307692307692,4822.472400909634,75.0,6,20,total_yards_adj
0.7692307692307692,4885.172990431977,75.0,6,20,total_yards_adj
0.7692307692307692,4947.873579954321,75.0,6,20,total_yards_adj
0.7692307692307692,5010.574169476664,75.0,6,20,total_yards_adj
0.7692307692307692,5073.274758999008,75.0,6,20,total_yards_adj
0.7692307692307692,5135.9753485213505,80.0,6,20,total_yards_adj
0.7692307692307692,5198.675938043694,80.0,6,20,total_yards_adj
0.7692307692307692,5261.376527566037,85.0,6,20,total_yards_adj
0.7692307692307692,5324.077117088381,85.0,6,20,total_yards_adj
0.7692307692307692,5386.777706610724,80.0,6,20,total_yards_adj
0.7692307692307692,5449.4782961330675,80.0,6,20,total_yards_adj
0.7692307692307692,5512.17888565541,80.0,6,20,total_yards_adj
0.7692307692307692,5574.879475177754,80.0,6,20,total_yards_adj
0.7692307692307692,5637.580064700097,85.0,6,20,total_yards_adj
0.7692307692307692,5700.280654222441,85.0,6,20,total_yards_adj
0.7692307692307692,5762.981243744784,85.0,6,20,total_yards_adj
0.7692307692307692,5825.681833267127,85.0,6,20,total_yards_adj
0.7692307692307692,5888.38242278947,85.0,6,20,total_yards_adj
0.7692307692307692,5951.083012311814,85.0,6,20,total_yards_adj
0.7692307692307692,6013.783601834158,85.0,6,20,total_yards_adj
0.7692307692307692,6076.484191356501,85.0,6,20,total_yards_adj
0.7692307692307692,6139.184780878844,85.0,6,20,total_yards_adj
0.7692307692307692,6201.885370401187,85.0,6,20,total_yards_adj
0.8974358974358974,-5.472992310801941,35.0,6,20,total_yards_adj
0.8974358974358974,57.22759721154138,35.0,6,20,total_yards_adj
0.8974358974358974,119.9281867338847,35.0,6,20,total_yards_adj
0.8974358974358974,182.62877625622804,35.0,6,20,total_yards_adj
0.8974358974358974,245.32936577857134,35.0,6,20,total_yards_adj
0.8974358974358974,308.02995530091465,35.0,6,20,total_yards_adj
0.8974358974358974,370.730544823258,35.0,6,20,total_yards_adj
0.8974358974358974,433.4311343456013,35.0,6,20,total_yards_adj
0.8974358974358974,496.13172386794463,35.0,6,20,total_yards_adj
0.8974358974358974,558.8323133902879,30.0,6,20,total_yards_adj
0.8974358974358974,621.5329029126312,30.0,6,20,total_yards_adj
0.8974358974358974,684.2334924349746,30.0,6,20,total_yards_adj
0.8974358974358974,746.934081957318,25.0,6,20,total_yards_adj
0.8974358974358974,809.6346714796613,25.0,6,20,total_yards_adj
0.8974358974358974,872.3352610020046,30.0,6,20,total_yards_adj
0.8974358974358974,935.0358505243479,25.0,6,20,total_yards_adj
0.8974358974358974,997.7364400466912,20.0,6,20,total_yards_adj
0.8974358974358974,1060.4370295690346,20.0,6,20,total_yards_adj
0.8974358974358974,1123.137619091378,20.0,6,20,total_yards_adj
0.8974358974358974,1185.8382086137212,20.0,6,20,total_yards_adj
0.8974358974358974,1248.5387981360645,20.0,6,20,total_yards_adj
0.8974358974358974,1311.2393876584078,20.0,6,20,total_yards_adj
0.8974358974358974,1373.9399771807512,15.0,6,20,total_yards_adj
0.8974358974358974,1436.6405667030945,15.0,6,20,total_yards_adj
0.8974358974358974,1499.341156225438,15.0,6,20,total_yards_adj
0.8974358974358974,1562.0417457477813,20.0,6,20,total_yards_adj
0.8974358974358974,1624.7423352701246,20.0,6,20,total_yards_adj
0.8974358974358974,1687.442924792468,25.0,6,20,total_yards_adj
0.8974358974358974,1750.1435143148112,25.0,6,20,total_yards_adj
0.8974358974358974,1812.8441038371545,25.0,6,20,total_yards_adj
0.8974358974358974,1875.5446933594978,25.0,6,20,total_yards_adj
0.8974358974358974,1938.2452828818411,30.0,6,20,total_yards_adj
